case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
1388,2020-09-25T07:16:00,2020-09-25T07:17:00,2726.53, Motor, Approve Claim Settlement,Lexi Larsen,Product Manager
1388,2020-09-25T16:15:00,2020-09-26T01:12:00,2726.53, Motor, Amend Claim Settlement,Alyvia Berger,Product Manager
1388,2020-09-26T08:27:00,2020-09-26T08:28:00,2726.53, Motor, Approve Claim Settlement,Roland Salazar,Product Manager
1388,2020-10-07T11:37:00,2020-10-07T11:37:00,2726.53, Motor, Execute Claim Settlement,Mariam Tate,Claims Administrator
1394,2020-07-21T07:24:00,2020-07-21T08:08:00,8191.01, Motor, Register Claim,Jaylen Gardner,Claims Administrator
1394,2020-07-21T08:31:00,2020-07-21T08:36:00,8191.01, Motor, Quick Assessment,Nathanial Oliver,Claims Officer
1394,2020-08-02T04:12:00,2020-08-02T04:37:00,8191.01, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1394,2020-08-02T05:32:00,2020-08-02T05:47:00,8191.01, Motor, Amend Assessment,Matilda Escobar,Claims Officer
1394,2020-08-14T09:33:00,2020-08-14T10:05:00,8191.01, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1394,2020-08-14T10:57:00,2020-08-14T11:10:00,8191.01, Motor, Amend Assessment,Mitchell Mckay,Claims Officer
1394,2020-09-19T13:18:00,2020-09-19T13:32:00,8191.01, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1394,2020-09-21T14:36:00,2020-09-21T14:36:00,8191.01, Motor, Approve Assessment,Dallas Melendez,Operations Manager
1394,2020-09-21T16:12:00,2020-09-22T00:59:00,8191.01, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1394,2020-10-10T03:25:00,2020-10-10T03:26:00,8191.01, Motor, Approve Claim Settlement,Jaylen Gardner,Product Manager
1394,2020-10-12T20:17:00,2020-10-12T20:17:00,8191.01, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
1417,2020-07-23T12:53:00,2020-07-23T13:31:00,450.34, Motor, Register Claim,Jaylen Gardner,Claims Administrator
1417,2020-07-23T17:51:00,2020-07-23T17:59:00,450.34, Motor, Quick Assessment,Nathanial Oliver,Claims Officer
1417,2020-08-02T07:02:00,2020-08-02T07:24:00,450.34, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1417,2020-08-02T08:17:00,2020-08-02T08:27:00,450.34, Motor, Amend Assessment,Jaslene Bean,Claims Officer
1417,2020-08-08T04:03:00,2020-08-08T04:23:00,450.34, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1420,2020-07-23T22:37:00,2020-07-23T23:24:00,4418.59, Property, Register Claim,Jaslene Bean,Claims Administrator
1420,2020-07-24T16:32:00,2020-07-24T16:41:00,4418.59, Property, Analyze Claim,Brynn Warren,Assessor
1420,2020-07-24T16:45:00,2020-07-24T16:47:00,4418.59, Property, Assess Claim,Korbin Miranda,Assessor
1420,2020-08-08T03:37:00,2020-08-08T04:08:00,4418.59, Property, Finalize Assessment,Alyvia Berger,Claims Officer
1420,2020-08-08T05:17:00,2020-08-08T05:32:00,4418.59, Property, Amend Assessment,Dallas Melendez,Claims Officer
1420,2020-09-21T05:27:00,2020-09-21T05:50:00,4418.59, Property, Finalize Assessment,Rayna Jackson,Claims Officer
1420,2020-09-22T03:14:00,2020-09-22T03:14:00,4418.59, Property, Approve Assessment,Dallas Melendez,Operations Manager
1420,2020-09-22T09:46:00,2020-09-22T17:11:00,4418.59, Property, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1422,2020-07-24T08:52:00,2020-07-24T09:08:00,19961.03, Property, Register Claim,Jaylen Gardner,Claims Administrator
1422,2020-07-24T21:15:00,2020-07-24T21:24:00,19961.03, Property, Analyze Claim,Brynn Warren,Assessor
1422,2020-07-24T21:30:00,2020-07-24T21:31:00,19961.03, Property, Assess Claim,Korbin Miranda,Assessor
1422,2020-09-01T18:23:00,2020-09-01T18:25:00,19961.03, Property, Finalize Assessment,Alyvia Berger,Claims Officer
1422,2020-09-03T02:56:00,2020-09-03T02:56:00,19961.03, Property, Approve Assessment,Roland Salazar,Operations Manager
1422,2020-09-03T06:47:00,2020-09-03T11:52:00,19961.03, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1422,2020-09-22T05:22:00,2020-09-22T05:23:00,19961.03, Property, Approve Claim Settlement,Morgan Roach,Product Manager
1422,2020-10-10T22:17:00,2020-10-10T22:17:00,19961.03, Property, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
144,2020-01-18T23:09:00,2020-01-18T23:35:00,112.02, Health, Register Claim,Dallas Melendez,Claims Administrator
144,2020-01-19T19:34:00,2020-01-19T19:41:00,112.02, Health, Analyze Claim,Korbin Miranda,Assessor
144,2020-01-19T19:46:00,2020-01-19T19:49:00,112.02, Health, Assess Claim,Korbin Miranda,Assessor
144,2020-01-23T05:43:00,2020-01-23T05:43:00,112.02, Health, Finalize Assessment,Rayna Jackson,Claims Officer
144,2020-01-23T06:33:00,2020-01-23T06:44:00,112.02, Health, Amend Assessment,Mitchell Mckay,Claims Officer
144,2020-01-24T04:47:00,2020-01-24T05:07:00,112.02, Health, Finalize Assessment,Rayna Jackson,Claims Officer
144,2020-01-24T06:03:00,2020-01-24T06:14:00,112.02, Health, Amend Assessment,Lexi Larsen,Claims Officer
144,2020-01-25T12:43:00,2020-01-25T13:02:00,112.02, Health, Finalize Assessment,Rayna Jackson,Claims Officer
144,2020-01-25T13:50:00,2020-01-25T14:04:00,112.02, Health, Amend Assessment,Bailee Barr,Claims Officer
144,2020-01-25T22:34:00,2020-01-25T23:11:00,112.02, Health, Finalize Assessment,Karter Chapman,Claims Officer
144,2020-01-26T15:25:00,2020-01-26T15:47:00,112.02, Health, Request Customer Info,Korbin Miranda,Claims Officer
144,2020-01-29T01:56:00,2020-01-29T02:13:00,112.02, Health, Finalize Assessment,Rayna Jackson,Claims Officer
144,2020-01-30T05:15:00,2020-01-30T05:15:00,112.02, Health, Approve Assessment,Bailee Barr,Operations Manager
144,2020-01-30T10:28:00,2020-01-30T22:01:00,112.02, Health, Prepare Claim Settlement,Karter Chapman,Operations Manager
144,2020-02-02T20:13:00,2020-02-02T20:14:00,112.02, Health, Approve Claim Settlement,Matilda Escobar,Product Manager
144,2020-02-03T11:05:00,2020-02-03T11:05:00,112.02, Health, Execute Claim Settlement,Arturo Horton,Claims Administrator
1448,2020-07-28T07:24:00,2020-07-28T08:14:00,8346.45, Motor, Register Claim,Jaslene Bean,Claims Administrator
1448,2020-07-28T08:55:00,2020-07-28T09:04:00,8346.45, Motor, Quick Assessment,Rachael Tanner,Claims Officer
1448,2020-08-06T20:52:00,2020-08-06T21:21:00,8346.45, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1448,2020-08-06T22:07:00,2020-08-06T22:20:00,8346.45, Motor, Amend Assessment,Emilee Dorsey,Claims Officer
1448,2020-08-08T16:33:00,2020-08-08T16:52:00,8346.45, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1448,2020-08-08T17:38:00,2020-08-08T17:46:00,8346.45, Motor, Amend Assessment,Jaylen Gardner,Claims Officer
1448,2020-09-12T00:36:00,2020-09-12T01:01:00,8346.45, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1448,2020-09-14T19:01:00,2020-09-14T19:01:00,8346.45, Motor, Approve Assessment,Aria Bonilla,Operations Manager
1448,2020-09-14T23:13:00,2020-09-15T04:27:00,8346.45, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1448,2020-10-02T03:43:00,2020-10-02T03:44:00,8346.45, Motor, Approve Claim Settlement,Lexi Larsen,Product Manager
1448,2020-10-13T22:44:00,2020-10-13T22:44:00,8346.45, Motor, Execute Claim Settlement,Arturo Horton,Claims Administrator
145,2020-01-18T23:20:00,2020-01-18T23:58:00,14558.35, Motor, Register Claim,Nathanial Oliver,Claims Administrator
145,2020-01-19T16:35:00,2020-01-19T16:41:00,14558.35, Motor, Analyze Claim,Brynn Warren,Assessor
145,2020-01-19T16:48:00,2020-01-19T16:50:00,14558.35, Motor, Assess Claim,Korbin Miranda,Assessor
145,2020-01-23T07:40:00,2020-01-23T07:57:00,14558.35, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
145,2020-01-23T08:43:00,2020-01-23T08:52:00,14558.35, Motor, Amend Assessment,Matilda Escobar,Claims Officer
145,2020-01-25T15:19:00,2020-01-25T15:44:00,14558.35, Motor, Finalize Assessment,Karter Chapman,Claims Officer
145,2020-01-26T10:36:00,2020-01-26T10:36:00,14558.35, Motor, Approve Assessment,Bailee Barr,Operations Manager
145,2020-01-27T00:46:00,2020-01-27T15:22:00,14558.35, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
145,2020-02-02T05:39:00,2020-02-02T05:40:00,14558.35, Motor, Approve Claim Settlement,Emilee Dorsey,Product Manager
145,2020-02-03T12:01:00,2020-02-03T12:01:00,14558.35, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
1452,2020-07-28T18:38:00,2020-07-28T18:55:00,19591.36, Motor, Register Claim,Rachael Tanner,Claims Administrator
1452,2020-07-29T06:53:00,2020-07-29T07:01:00,19591.36, Motor, Analyze Claim,Sonny Todd,Assessor
1452,2020-07-29T07:08:00,2020-07-29T07:10:00,19591.36, Motor, Assess Claim,Brynn Warren,Assessor
1452,2020-08-13T06:22:00,2020-08-13T06:43:00,19591.36, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1458,2020-07-29T13:57:00,2020-07-29T14:47:00,2682.76, Property, Register Claim,Morgan Roach,Claims Administrator
1458,2020-07-30T01:55:00,2020-07-30T02:04:00,2682.76, Property, Analyze Claim,Korbin Miranda,Assessor
1458,2020-07-30T02:10:00,2020-07-30T02:12:00,2682.76, Property, Assess Claim,Korbin Miranda,Assessor
1458,2020-08-05T03:42:00,2020-08-05T04:06:00,2682.76, Property, Finalize Assessment,Rayna Jackson,Claims Officer
1458,2020-08-07T03:27:00,2020-08-07T03:27:00,2682.76, Property, Approve Assessment,Jaylen Gardner,Operations Manager
1458,2020-08-07T13:13:00,2020-08-07T23:53:00,2682.76, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1458,2020-08-12T15:18:00,2020-08-12T15:19:00,2682.76, Property, Approve Claim Settlement,Nathanial Oliver,Product Manager
1458,2020-08-14T00:26:00,2020-08-14T00:26:00,2682.76, Property, Execute Claim Settlement,Mariam Tate,Claims Administrator
1584,2020-08-16T23:28:00,2020-08-17T00:02:00,15147.91, Motor, Register Claim,Jaylen Gardner,Claims Administrator
1584,2020-08-17T23:59:00,2020-08-18T00:04:00,15147.91, Motor, Analyze Claim,Sonny Todd,Assessor
1584,2020-08-18T00:10:00,2020-08-18T00:12:00,15147.91, Motor, Assess Claim,Korbin Miranda,Assessor
1584,2020-08-24T01:42:00,2020-08-24T01:55:00,15147.91, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1584,2020-08-24T14:15:00,2020-08-24T14:15:00,15147.91, Motor, Approve Assessment,Roland Salazar,Operations Manager
1584,2020-08-24T19:12:00,2020-08-25T07:36:00,15147.91, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1584,2020-08-29T17:53:00,2020-08-29T17:54:00,15147.91, Motor, Approve Claim Settlement,Aria Bonilla,Product Manager
1584,2020-09-02T10:29:00,2020-09-02T10:29:00,15147.91, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
159,2020-01-21T15:02:00,2020-01-21T15:42:00,11534.7, Motor, Register Claim,Rachael Tanner,Claims Administrator
159,2020-01-22T02:58:00,2020-01-22T03:05:00,11534.7, Motor, Analyze Claim,Sonny Todd,Assessor
159,2020-01-22T03:11:00,2020-01-22T03:14:00,11534.7, Motor, Assess Claim,Korbin Miranda,Assessor
159,2020-01-23T03:45:00,2020-01-23T03:59:00,11534.7, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
159,2020-01-23T04:48:00,2020-01-23T04:54:00,11534.7, Motor, Amend Assessment,Jaylen Gardner,Claims Officer
159,2020-01-23T06:20:00,2020-01-23T06:36:00,11534.7, Motor, Finalize Assessment,Karter Chapman,Claims Officer
159,2020-01-23T07:31:00,2020-01-23T07:43:00,11534.7, Motor, Amend Assessment,Emilee Dorsey,Claims Officer
159,2020-01-25T23:12:00,2020-01-25T23:38:00,11534.7, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
159,2020-01-27T19:37:00,2020-01-27T19:37:00,11534.7, Motor, Approve Assessment,Lexi Larsen,Operations Manager
159,2020-01-30T07:21:00,2020-01-30T19:48:00,11534.7, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
159,2020-02-03T23:37:00,2020-02-03T23:38:00,11534.7, Motor, Approve Claim Settlement,Jaslene Bean,Product Manager
159,2020-02-04T22:13:00,2020-02-04T22:13:00,11534.7, Motor, Execute Claim Settlement,Mariam Tate,Claims Administrator
169,2020-01-22T15:00:00,2020-01-22T15:55:00,825.66, Motor, Register Claim,Aria Bonilla,Claims Administrator
169,2020-01-22T16:33:00,2020-01-22T16:45:00,825.66, Motor, Quick Assessment,Emilee Dorsey,Claims Officer
169,2020-01-31T04:00:00,2020-01-31T04:22:00,825.66, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
169,2020-01-31T23:14:00,2020-01-31T23:14:00,825.66, Motor, Approve Assessment,Morgan Roach,Operations Manager
169,2020-02-01T02:37:00,2020-02-01T07:05:00,825.66, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
169,2020-02-03T19:53:00,2020-02-03T19:54:00,825.66, Motor, Approve Claim Settlement,Mitchell Mckay,Product Manager
169,2020-02-06T00:24:00,2020-02-06T00:24:00,825.66, Motor, Execute Claim Settlement,Mariam Tate,Claims Administrator
182,2020-01-24T20:06:00,2020-01-24T20:52:00,8114.27, Motor, Register Claim,Hugh Collins,Claims Administrator
182,2020-01-25T13:17:00,2020-01-25T13:23:00,8114.27, Motor, Analyze Claim,Korbin Miranda,Assessor
182,2020-01-25T13:30:00,2020-01-25T13:31:00,8114.27, Motor, Assess Claim,Korbin Miranda,Assessor
182,2020-01-25T18:20:00,2020-01-25T18:41:00,8114.27, Motor, Finalize Assessment,Karter Chapman,Claims Officer
182,2020-01-25T19:29:00,2020-01-25T19:35:00,8114.27, Motor, Amend Assessment,Jaylen Gardner,Claims Officer
182,2020-01-26T01:48:00,2020-01-26T02:11:00,8114.27, Motor, Finalize Assessment,Karter Chapman,Claims Officer
182,2020-01-26T02:58:00,2020-01-26T03:06:00,8114.27, Motor, Amend Assessment,Jaylen Gardner,Claims Officer
182,2020-01-30T09:17:00,2020-01-30T09:41:00,8114.27, Motor, Finalize Assessment,Karter Chapman,Claims Officer
182,2020-01-30T10:36:00,2020-01-30T10:43:00,8114.27, Motor, Amend Assessment,Nathanial Oliver,Claims Officer
182,2020-01-31T07:05:00,2020-01-31T07:29:00,8114.27, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
182,2020-02-01T03:49:00,2020-02-01T03:49:00,8114.27, Motor, Approve Assessment,Hugh Collins,Operations Manager
182,2020-02-01T19:49:00,2020-02-02T07:35:00,8114.27, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
182,2020-02-06T11:02:00,2020-02-06T11:03:00,8114.27, Motor, Approve Claim Settlement,Jaylen Gardner,Product Manager
182,2020-02-06T21:45:00,2020-02-07T06:32:00,8114.27, Motor, Amend Claim Settlement,Karter Chapman,Product Manager
182,2020-02-07T14:41:00,2020-02-07T14:42:00,8114.27, Motor, Approve Claim Settlement,Lexi Larsen,Product Manager
182,2020-02-08T01:24:00,2020-02-08T01:24:00,8114.27, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
183,2020-01-24T20:27:00,2020-01-24T20:49:00,2032.2, Property, Register Claim,Aria Bonilla,Claims Administrator
183,2020-01-25T06:26:00,2020-01-25T06:33:00,2032.2, Property, Analyze Claim,Sonny Todd,Assessor
183,2020-01-25T06:37:00,2020-01-25T06:40:00,2032.2, Property, Assess Claim,Brynn Warren,Assessor
183,2020-01-26T03:56:00,2020-01-26T04:24:00,2032.2, Property, Finalize Assessment,Rayna Jackson,Claims Officer
183,2020-01-26T05:13:00,2020-01-26T05:25:00,2032.2, Property, Amend Assessment,Nathanial Oliver,Claims Officer
183,2020-01-31T09:17:00,2020-01-31T09:43:00,2032.2, Property, Finalize Assessment,Alyvia Berger,Claims Officer
183,2020-01-31T10:41:00,2020-01-31T10:52:00,2032.2, Property, Amend Assessment,Nathanial Oliver,Claims Officer
183,2020-01-31T14:33:00,2020-01-31T15:03:00,2032.2, Property, Finalize Assessment,Rayna Jackson,Claims Officer
183,2020-02-02T02:24:00,2020-02-02T02:24:00,2032.2, Property, Approve Assessment,Roland Salazar,Operations Manager
183,2020-02-04T09:22:00,2020-02-04T13:41:00,2032.2, Property, Prepare Claim Settlement,Karter Chapman,Operations Manager
183,2020-02-07T23:49:00,2020-02-07T23:50:00,2032.2, Property, Approve Claim Settlement,Bailee Barr,Product Manager
183,2020-02-08T18:00:00,2020-02-08T18:00:00,2032.2, Property, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
191,2020-01-25T09:03:00,2020-01-25T09:28:00,13237.94, Motor, Register Claim,Aria Bonilla,Claims Administrator
191,2020-01-26T02:04:00,2020-01-26T02:13:00,13237.94, Motor, Analyze Claim,Sonny Todd,Assessor
191,2020-01-26T02:20:00,2020-01-26T02:21:00,13237.94, Motor, Assess Claim,Korbin Miranda,Assessor
191,2020-01-26T22:42:00,2020-01-26T23:07:00,13237.94, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
191,2020-01-26T23:59:00,2020-01-27T00:08:00,13237.94, Motor, Amend Assessment,Nathanial Oliver,Claims Officer
191,2020-01-31T12:47:00,2020-01-31T13:06:00,13237.94, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
191,2020-02-03T13:04:00,2020-02-03T13:04:00,13237.94, Motor, Approve Assessment,Emilee Dorsey,Operations Manager
191,2020-02-05T04:30:00,2020-02-05T10:39:00,13237.94, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
191,2020-02-09T04:15:00,2020-02-09T04:16:00,13237.94, Motor, Approve Claim Settlement,Jaylen Gardner,Product Manager
191,2020-02-09T22:51:00,2020-02-09T22:51:00,13237.94, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
214,2020-01-27T21:58:00,2020-01-27T22:50:00,7185.92, Business, Register Claim,Mitchell Mckay,Claims Administrator
214,2020-01-28T19:59:00,2020-01-28T20:03:00,7185.92, Business, Analyze Claim,Korbin Miranda,Assessor
214,2020-01-28T20:06:00,2020-01-28T20:09:00,7185.92, Business, Assess Claim,Korbin Miranda,Assessor
214,2020-02-05T05:46:00,2020-02-05T06:11:00,7185.92, Business, Finalize Assessment,Karter Chapman,Claims Officer
214,2020-02-05T19:15:00,2020-02-05T19:15:00,7185.92, Business, Approve Assessment,Matilda Escobar,Operations Manager
214,2020-02-05T22:27:00,2020-02-06T08:32:00,7185.92, Business, Prepare Claim Settlement,Karter Chapman,Operations Manager
214,2020-02-09T21:10:00,2020-02-09T21:11:00,7185.92, Business, Approve Claim Settlement,Matilda Escobar,Product Manager
214,2020-02-10T05:25:00,2020-02-10T14:51:00,7185.92, Business, Amend Claim Settlement,Alyvia Berger,Product Manager
214,2020-02-10T22:25:00,2020-02-10T22:26:00,7185.92, Business, Approve Claim Settlement,Rachael Tanner,Product Manager
214,2020-02-12T09:19:00,2020-02-12T09:19:00,7185.92, Business, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
223,2020-01-29T08:22:00,2020-01-29T08:50:00,22536.99, Property, Register Claim,Rachael Tanner,Claims Administrator
223,2020-01-29T15:09:00,2020-01-29T15:19:00,22536.99, Property, Quick Assessment,Hugh Collins,Claims Officer
223,2020-02-01T11:14:00,2020-02-01T11:28:00,22536.99, Property, Finalize Assessment,Karter Chapman,Claims Officer
223,2020-02-01T12:10:00,2020-02-01T12:23:00,22536.99, Property, Amend Assessment,Lexi Larsen,Claims Officer
223,2020-02-05T14:47:00,2020-02-05T14:53:00,22536.99, Property, Finalize Assessment,Alyvia Berger,Claims Officer
223,2020-02-05T15:47:00,2020-02-05T15:56:00,22536.99, Property, Amend Assessment,Dallas Melendez,Claims Officer
223,2020-02-09T22:55:00,2020-02-09T22:58:00,22536.99, Property, Finalize Assessment,Karter Chapman,Claims Officer
223,2020-02-09T23:53:00,2020-02-10T00:05:00,22536.99, Property, Amend Assessment,Bailee Barr,Claims Officer
223,2020-02-10T06:00:00,2020-02-10T06:19:00,22536.99, Property, Finalize Assessment,Rayna Jackson,Claims Officer
223,2020-02-10T07:08:00,2020-02-10T07:16:00,22536.99, Property, Amend Assessment,Roland Salazar,Claims Officer
223,2020-02-14T21:46:00,2020-02-14T22:04:00,22536.99, Property, Finalize Assessment,Karter Chapman,Claims Officer
223,2020-02-14T22:58:00,2020-02-14T23:04:00,22536.99, Property, Amend Assessment,Matilda Escobar,Claims Officer
223,2020-03-16T21:23:00,2020-03-16T21:49:00,22536.99, Property, Finalize Assessment,Rayna Jackson,Claims Officer
223,2020-03-17T13:57:00,2020-03-17T14:22:00,22536.99, Property, Request Customer Info,Brynn Warren,Claims Officer
223,2020-03-20T07:01:00,2020-03-20T07:30:00,22536.99, Property, Finalize Assessment,Karter Chapman,Claims Officer
223,2020-03-20T23:26:00,2020-03-20T23:43:00,22536.99, Property, Request Customer Info,Brynn Warren,Claims Officer
223,2020-04-04T23:24:00,2020-04-04T23:41:00,22536.99, Property, Finalize Assessment,Alyvia Berger,Claims Officer
223,2020-04-05T00:31:00,2020-04-05T00:45:00,22536.99, Property, Amend Assessment,Aria Bonilla,Claims Officer
223,2020-04-21T17:44:00,2020-04-21T18:24:00,22536.99, Property, Finalize Assessment,Karter Chapman,Claims Officer
