case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
22,2020-01-08T10:02:00,2020-01-08T15:13:00,6338.1,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
22,2020-01-12T03:42:00,2020-01-12T03:43:00,6338.1,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
22,2020-01-12T13:52:00,2020-01-12T13:52:00,6338.1,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
220,2020-01-28T12:10:00,2020-01-28T12:50:00,1704.02,Business,Register Claim,Rachael Tanner,Claims Administrator
220,2020-01-29T06:08:00,2020-01-29T06:13:00,1704.02,Business,Analyze Claim,Korbin Miranda,Assessor
220,2020-01-29T06:20:00,2020-01-29T06:22:00,1704.02,Business,Assess Claim,Korbin Miranda,Assessor
220,2020-01-31T13:24:00,2020-01-31T13:48:00,1704.02,Business,Finalize Assessment,Karter Chapman,Claims Officer
221,2020-01-28T17:54:00,2020-01-28T18:36:00,34466.59,Business,Register Claim,Jaslene Bean,Claims Administrator
221,2020-01-28T19:06:00,2020-01-28T19:16:00,34466.59,Business,Quick Assessment,Morgan Roach,Claims Officer
221,2020-01-31T02:44:00,2020-01-31T03:02:00,34466.59,Business,Finalize Assessment,Rayna Jackson,Claims Officer
221,2020-01-31T03:54:00,2020-01-31T04:06:00,34466.59,Business,Amend Assessment,Mitchell Mckay,Claims Officer
221,2020-01-31T05:46:00,2020-01-31T05:50:00,34466.59,Business,Finalize Assessment,Rayna Jackson,Claims Officer
221,2020-01-31T06:41:00,2020-01-31T06:52:00,34466.59,Business,Amend Assessment,Emilee Dorsey,Claims Officer
221,2020-01-31T22:24:00,2020-01-31T22:38:00,34466.59,Business,Finalize Assessment,Rayna Jackson,Claims Officer
221,2020-02-03T02:03:00,2020-02-03T02:03:00,34466.59,Business,Approve Assessment,Roland Salazar,Operations Manager
221,2020-02-03T04:08:00,2020-02-03T10:49:00,34466.59,Business,Prepare Claim Settlement,Karter Chapman,Operations Manager
221,2020-02-06T08:14:00,2020-02-06T08:15:00,34466.59,Business,Approve Claim Settlement,Rachael Tanner,Product Manager
221,2020-02-07T01:10:00,2020-02-07T01:10:00,34466.59,Business,Execute Claim Settlement,Mariam Tate,Claims Administrator
222,2020-01-29T07:54:00,2020-01-29T08:17:00,1857.67,Motor,Register Claim,Dallas Melendez,Claims Administrator
222,2020-01-29T08:31:00,2020-01-29T08:41:00,1857.67,Motor,Quick Assessment,Aria Bonilla,Claims Officer
222,2020-01-31T08:33:00,2020-01-31T08:52:00,1857.67,Motor,Finalize Assessment,Karter Chapman,Claims Officer
222,2020-01-31T09:42:00,2020-01-31T09:49:00,1857.67,Motor,Amend Assessment,Dallas Melendez,Claims Officer
222,2020-01-31T13:19:00,2020-01-31T13:42:00,1857.67,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
222,2020-02-02T00:47:00,2020-02-02T00:47:00,1857.67,Motor,Approve Assessment,Hugh Collins,Operations Manager
222,2020-02-03T01:22:00,2020-02-03T11:55:00,1857.67,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
222,2020-02-07T14:26:00,2020-02-07T14:27:00,1857.67,Motor,Approve Claim Settlement,Matilda Escobar,Product Manager
222,2020-02-08T07:01:00,2020-02-08T07:01:00,1857.67,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
224,2020-01-29T18:22:00,2020-01-29T18:32:00,4055.04,Motor,Register Claim,Hugh Collins,Claims Administrator
224,2020-01-30T13:18:00,2020-01-30T13:26:00,4055.04,Motor,Analyze Claim,Korbin Miranda,Assessor
224,2020-01-30T13:33:00,2020-01-30T13:34:00,4055.04,Motor,Assess Claim,Sonny Todd,Assessor
224,2020-01-31T05:34:00,2020-01-31T05:46:00,4055.04,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
224,2020-02-01T03:15:00,2020-02-01T03:15:00,4055.04,Motor,Approve Assessment,Emilee Dorsey,Operations Manager
224,2020-02-03T23:32:00,2020-02-04T07:53:00,4055.04,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
224,2020-02-10T06:59:00,2020-02-10T07:00:00,4055.04,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
224,2020-02-11T04:10:00,2020-02-11T04:10:00,4055.04,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
226,2020-01-30T01:12:00,2020-01-30T01:44:00,14587.33,Motor,Register Claim,Lexi Larsen,Claims Administrator
226,2020-01-30T23:10:00,2020-01-30T23:16:00,14587.33,Motor,Analyze Claim,Sonny Todd,Assessor
226,2020-01-30T23:22:00,2020-01-30T23:23:00,14587.33,Motor,Assess Claim,Brynn Warren,Assessor
226,2020-01-31T11:10:00,2020-01-31T11:13:00,14587.33,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
226,2020-02-01T21:47:00,2020-02-01T21:47:00,14587.33,Motor,Approve Assessment,Dallas Melendez,Operations Manager
226,2020-02-03T06:23:00,2020-02-03T20:15:00,14587.33,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
226,2020-02-06T05:39:00,2020-02-06T05:40:00,14587.33,Motor,Approve Claim Settlement,Rachael Tanner,Product Manager
226,2020-02-08T18:00:00,2020-02-08T18:00:00,14587.33,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
227,2020-01-30T02:47:00,2020-01-30T03:04:00,5308.53,Property,Register Claim,Roland Salazar,Claims Administrator
227,2020-01-30T08:31:00,2020-01-30T08:41:00,5308.53,Property,Quick Assessment,Jaylen Gardner,Claims Officer
227,2020-01-31T05:01:00,2020-01-31T05:34:00,5308.53,Property,Finalize Assessment,Rayna Jackson,Claims Officer
227,2020-02-01T01:09:00,2020-02-01T01:09:00,5308.53,Property,Approve Assessment,Jaslene Bean,Operations Manager
227,2020-02-01T15:06:00,2020-02-01T19:32:00,5308.53,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
227,2020-02-05T20:17:00,2020-02-05T20:18:00,5308.53,Property,Approve Claim Settlement,Jaylen Gardner,Product Manager
227,2020-02-08T01:11:00,2020-02-08T01:11:00,5308.53,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
23,2020-01-02T22:54:00,2020-01-02T23:41:00,2335.14,Property,Register Claim,Mitchell Mckay,Claims Administrator
23,2020-01-03T05:49:00,2020-01-03T05:59:00,2335.14,Property,Quick Assessment,Roland Salazar,Claims Officer
23,2020-01-03T12:52:00,2020-01-03T13:18:00,2335.14,Property,Finalize Assessment,Rayna Jackson,Claims Officer
23,2020-01-03T14:05:00,2020-01-03T14:12:00,2335.14,Property,Amend Assessment,Matilda Escobar,Claims Officer
23,2020-01-03T15:54:00,2020-01-03T16:19:00,2335.14,Property,Finalize Assessment,Karter Chapman,Claims Officer
23,2020-01-03T17:17:00,2020-01-03T17:31:00,2335.14,Property,Amend Assessment,Emilee Dorsey,Claims Officer
23,2020-01-03T19:45:00,2020-01-03T20:06:00,2335.14,Property,Finalize Assessment,Rayna Jackson,Claims Officer
23,2020-01-04T16:34:00,2020-01-04T16:34:00,2335.14,Property,Approve Assessment,Roland Salazar,Operations Manager
23,2020-01-04T18:09:00,2020-01-05T07:15:00,2335.14,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
23,2020-01-07T02:32:00,2020-01-07T02:33:00,2335.14,Property,Approve Claim Settlement,Mitchell Mckay,Product Manager
23,2020-01-08T13:28:00,2020-01-08T13:28:00,2335.14,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
230,2020-01-31T00:25:00,2020-01-31T00:55:00,15952.29,Health,Register Claim,Hugh Collins,Claims Administrator
230,2020-01-31T04:13:00,2020-01-31T04:27:00,15952.29,Health,Quick Assessment,Lexi Larsen,Claims Officer
230,2020-01-31T06:09:00,2020-01-31T06:38:00,15952.29,Health,Finalize Assessment,Rayna Jackson,Claims Officer
230,2020-01-31T07:27:00,2020-01-31T07:41:00,15952.29,Health,Amend Assessment,Dallas Melendez,Claims Officer
230,2020-01-31T11:45:00,2020-01-31T12:09:00,15952.29,Health,Finalize Assessment,Alyvia Berger,Claims Officer
230,2020-01-31T13:15:00,2020-01-31T13:22:00,15952.29,Health,Amend Assessment,Matilda Escobar,Claims Officer
230,2020-02-02T13:09:00,2020-02-02T13:33:00,15952.29,Health,Finalize Assessment,Alyvia Berger,Claims Officer
230,2020-02-03T10:47:00,2020-02-03T10:47:00,15952.29,Health,Approve Assessment,Jaslene Bean,Operations Manager
230,2020-02-04T11:09:00,2020-02-04T17:43:00,15952.29,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
230,2020-02-10T14:37:00,2020-02-10T14:38:00,15952.29,Health,Approve Claim Settlement,Lexi Larsen,Product Manager
230,2020-02-12T04:42:00,2020-02-12T04:42:00,15952.29,Health,Execute Claim Settlement,Mariam Tate,Claims Administrator
233,2020-01-31T09:09:00,2020-01-31T09:51:00,25572.91,Motor,Register Claim,Emilee Dorsey,Claims Administrator
233,2020-01-31T12:36:00,2020-01-31T12:43:00,25572.91,Motor,Quick Assessment,Roland Salazar,Claims Officer
233,2020-02-05T10:00:00,2020-02-05T10:41:00,25572.91,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
233,2020-02-06T00:49:00,2020-02-06T00:49:00,25572.91,Motor,Approve Assessment,Dallas Melendez,Operations Manager
233,2020-02-06T10:25:00,2020-02-06T21:34:00,25572.91,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
233,2020-02-10T12:05:00,2020-02-10T12:06:00,25572.91,Motor,Approve Claim Settlement,Bailee Barr,Finance Manager
233,2020-02-13T08:44:00,2020-02-13T08:44:00,25572.91,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
235,2020-01-31T13:49:00,2020-01-31T14:20:00,13151.36,Motor,Register Claim,Dallas Melendez,Claims Administrator
235,2020-02-01T01:26:00,2020-02-01T01:32:00,13151.36,Motor,Analyze Claim,Brynn Warren,Assessor
235,2020-02-01T01:39:00,2020-02-01T01:41:00,13151.36,Motor,Assess Claim,Sonny Todd,Assessor
235,2020-02-05T11:11:00,2020-02-05T11:23:00,13151.36,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
235,2020-02-08T04:57:00,2020-02-08T04:57:00,13151.36,Motor,Approve Assessment,Nathanial Oliver,Operations Manager
235,2020-02-08T18:09:00,2020-02-09T06:34:00,13151.36,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
235,2020-02-12T16:46:00,2020-02-12T16:47:00,13151.36,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
235,2020-02-13T18:13:00,2020-02-13T18:13:00,13151.36,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
236,2020-01-31T23:52:00,2020-02-01T00:46:00,8141.15,Property,Register Claim,Morgan Roach,Claims Administrator
236,2020-02-01T05:11:00,2020-02-01T05:27:00,8141.15,Property,Quick Assessment,Hugh Collins,Claims Officer
236,2020-02-05T12:46:00,2020-02-05T13:07:00,8141.15,Property,Finalize Assessment,Alyvia Berger,Claims Officer
236,2020-02-06T07:39:00,2020-02-06T07:39:00,8141.15,Property,Approve Assessment,Hugh Collins,Operations Manager
236,2020-02-06T18:30:00,2020-02-06T23:37:00,8141.15,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
236,2020-02-10T10:24:00,2020-02-10T10:25:00,8141.15,Property,Approve Claim Settlement,Matilda Escobar,Product Manager
236,2020-02-10T17:41:00,2020-02-11T03:23:00,8141.15,Property,Amend Claim Settlement,Rayna Jackson,Product Manager
236,2020-02-11T10:55:00,2020-02-11T10:56:00,8141.15,Property,Approve Claim Settlement,Rachael Tanner,Product Manager
236,2020-02-13T17:25:00,2020-02-13T17:25:00,8141.15,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
237,2020-02-01T01:34:00,2020-02-01T02:25:00,1881.28,Motor,Register Claim,Morgan Roach,Claims Administrator
237,2020-02-01T03:50:00,2020-02-01T03:58:00,1881.28,Motor,Quick Assessment,Dallas Melendez,Claims Officer
237,2020-02-09T20:36:00,2020-02-09T20:58:00,1881.28,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
237,2020-02-09T21:46:00,2020-02-09T21:55:00,1881.28,Motor,Amend Assessment,Nathanial Oliver,Claims Officer
237,2020-02-11T11:43:00,2020-02-11T12:11:00,1881.28,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
24,2020-01-03T03:18:00,2020-01-03T03:34:00,4791.93,Motor,Register Claim,Emilee Dorsey,Claims Administrator
24,2020-01-03T06:02:00,2020-01-03T06:09:00,4791.93,Motor,Quick Assessment,Aria Bonilla,Claims Officer
24,2020-01-03T13:16:00,2020-01-03T13:41:00,4791.93,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
24,2020-01-04T05:41:00,2020-01-04T05:56:00,4791.93,Motor,Request Customer Info,Brynn Warren,Claims Officer
24,2020-01-04T09:52:00,2020-01-04T10:11:00,4791.93,Motor,Finalize Assessment,Karter Chapman,Claims Officer
24,2020-01-06T02:54:00,2020-01-06T02:54:00,4791.93,Motor,Approve Assessment,Nathanial Oliver,Operations Manager
24,2020-01-06T07:36:00,2020-01-06T14:34:00,4791.93,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
24,2020-01-09T13:28:00,2020-01-09T13:29:00,4791.93,Motor,Approve Claim Settlement,Bailee Barr,Product Manager
24,2020-01-14T17:22:00,2020-01-14T17:22:00,4791.93,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
242,2020-02-02T03:18:00,2020-02-02T03:26:00,18060.58,Motor,Register Claim,Lexi Larsen,Claims Administrator
242,2020-02-02T18:18:00,2020-02-02T18:23:00,18060.58,Motor,Analyze Claim,Korbin Miranda,Assessor
242,2020-02-02T18:28:00,2020-02-02T18:31:00,18060.58,Motor,Assess Claim,Korbin Miranda,Assessor
242,2020-02-05T07:45:00,2020-02-05T08:24:00,18060.58,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
242,2020-02-06T04:54:00,2020-02-06T04:54:00,18060.58,Motor,Approve Assessment,Matilda Escobar,Operations Manager
242,2020-02-07T08:57:00,2020-02-07T19:11:00,18060.58,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
242,2020-02-11T00:30:00,2020-02-11T00:31:00,18060.58,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
242,2020-02-12T09:19:00,2020-02-12T09:19:00,18060.58,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
247,2020-02-02T18:52:00,2020-02-02T19:20:00,13128.22,Property,Register Claim,Bailee Barr,Claims Administrator
247,2020-02-03T17:14:00,2020-02-03T17:22:00,13128.22,Property,Analyze Claim,Korbin Miranda,Assessor
247,2020-02-03T17:30:00,2020-02-03T17:31:00,13128.22,Property,Assess Claim,Sonny Todd,Assessor
247,2020-02-05T07:10:00,2020-02-05T07:28:00,13128.22,Property,Finalize Assessment,Rayna Jackson,Claims Officer
247,2020-02-05T08:18:00,2020-02-05T08:27:00,13128.22,Property,Amend Assessment,Nathanial Oliver,Claims Officer
247,2020-02-05T11:29:00,2020-02-05T11:48:00,13128.22,Property,Finalize Assessment,Rayna Jackson,Claims Officer
247,2020-02-06T05:26:00,2020-02-06T05:26:00,13128.22,Property,Approve Assessment,Emilee Dorsey,Operations Manager
247,2020-02-06T23:48:00,2020-02-07T08:36:00,13128.22,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
247,2020-02-12T00:47:00,2020-02-12T00:48:00,13128.22,Property,Approve Claim Settlement,Dallas Melendez,Product Manager
247,2020-02-13T17:25:00,2020-02-13T17:25:00,13128.22,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
25,2020-01-03T07:19:00,2020-01-03T08:08:00,1670.84,Motor,Register Claim,Jaslene Bean,Claims Administrator
25,2020-01-04T02:11:00,2020-01-04T02:15:00,1670.84,Motor,Analyze Claim,Sonny Todd,Assessor
25,2020-01-04T02:22:00,2020-01-04T02:23:00,1670.84,Motor,Assess Claim,Brynn Warren,Assessor
25,2020-01-04T03:27:00,2020-01-04T04:02:00,1670.84,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
25,2020-01-05T00:51:00,2020-01-05T00:51:00,1670.84,Motor,Approve Assessment,Hugh Collins,Operations Manager
25,2020-01-05T05:57:00,2020-01-05T17:54:00,1670.84,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
25,2020-01-07T17:18:00,2020-01-07T17:19:00,1670.84,Motor,Approve Claim Settlement,Jaylen Gardner,Product Manager
25,2020-01-10T00:11:00,2020-01-10T00:11:00,1670.84,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
250,2020-02-03T05:38:00,2020-02-03T05:56:00,23460.63,Health,Register Claim,Aria Bonilla,Claims Administrator
250,2020-02-04T05:50:00,2020-02-04T05:54:00,23460.63,Health,Analyze Claim,Brynn Warren,Assessor
250,2020-02-04T06:01:00,2020-02-04T06:03:00,23460.63,Health,Assess Claim,Sonny Todd,Assessor
250,2020-02-05T23:21:00,2020-02-05T23:55:00,23460.63,Health,Finalize Assessment,Rayna Jackson,Claims Officer
250,2020-02-07T17:06:00,2020-02-07T17:06:00,23460.63,Health,Approve Assessment,Roland Salazar,Operations Manager
250,2020-02-07T21:27:00,2020-02-08T03:17:00,23460.63,Health,Prepare Claim Settlement,Karter Chapman,Operations Manager
250,2020-02-12T12:26:00,2020-02-12T12:27:00,23460.63,Health,Approve Claim Settlement,Dallas Melendez,Product Manager
250,2020-02-13T17:56:00,2020-02-13T17:56:00,23460.63,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
251,2020-02-04T01:09:00,2020-02-04T01:39:00,37.13,Motor,Register Claim,Jaylen Gardner,Claims Administrator
251,2020-02-04T02:07:00,2020-02-04T02:17:00,37.13,Motor,Quick Assessment,Matilda Escobar,Claims Officer
251,2020-02-05T09:40:00,2020-02-05T10:00:00,37.13,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
251,2020-02-05T10:54:00,2020-02-05T11:04:00,37.13,Motor,Amend Assessment,Emilee Dorsey,Claims Officer
251,2020-02-08T05:02:00,2020-02-08T05:24:00,37.13,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
252,2020-02-04T09:39:00,2020-02-04T09:47:00,2963.15,Property,Register Claim,Bailee Barr,Claims Administrator
252,2020-02-05T00:51:00,2020-02-05T00:56:00,2963.15,Property,Analyze Claim,Korbin Miranda,Assessor
252,2020-02-05T01:04:00,2020-02-05T01:05:00,2963.15,Property,Assess Claim,Sonny Todd,Assessor
252,2020-02-05T14:37:00,2020-02-05T15:05:00,2963.15,Property,Finalize Assessment,Rayna Jackson,Claims Officer
252,2020-02-05T16:02:00,2020-02-05T16:15:00,2963.15,Property,Amend Assessment,Jaslene Bean,Claims Officer
252,2020-02-08T02:08:00,2020-02-08T02:33:00,2963.15,Property,Finalize Assessment,Rayna Jackson,Claims Officer
252,2020-02-08T18:42:00,2020-02-08T18:58:00,2963.15,Property,Request Customer Info,Brynn Warren,Claims Officer
252,2020-02-13T21:17:00,2020-02-13T21:26:00,2963.15,Property,Finalize Assessment,Rayna Jackson,Claims Officer
254,2020-02-04T20:04:00,2020-02-04T20:27:00,956.15,Health,Register Claim,Emilee Dorsey,Claims Administrator
254,2020-02-05T03:26:00,2020-02-05T03:36:00,956.15,Health,Quick Assessment,Mitchell Mckay,Claims Officer
254,2020-02-05T11:48:00,2020-02-05T12:11:00,956.15,Health,Finalize Assessment,Rayna Jackson,Claims Officer
254,2020-02-07T22:58:00,2020-02-07T22:58:00,956.15,Health,Approve Assessment,Aria Bonilla,Operations Manager
254,2020-02-08T03:52:00,2020-02-08T17:37:00,956.15,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
254,2020-02-14T16:58:00,2020-02-14T16:59:00,956.15,Health,Approve Claim Settlement,Rachael Tanner,Product Manager
254,2020-02-16T00:14:00,2020-02-16T00:14:00,956.15,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
257,2020-02-05T11:19:00,2020-02-05T11:33:00,7936.19,Health,Register Claim,Aria Bonilla,Claims Administrator
257,2020-02-05T21:18:00,2020-02-05T21:23:00,7936.19,Health,Analyze Claim,Brynn Warren,Assessor
257,2020-02-05T21:28:00,2020-02-05T21:29:00,7936.19,Health,Assess Claim,Sonny Todd,Assessor
257,2020-02-07T06:32:00,2020-02-07T07:07:00,7936.19,Health,Finalize Assessment,Karter Chapman,Claims Officer
257,2020-02-07T08:01:00,2020-02-07T08:09:00,7936.19,Health,Amend Assessment,Bailee Barr,Claims Officer
257,2020-02-08T01:07:00,2020-02-08T01:26:00,7936.19,Health,Finalize Assessment,Rayna Jackson,Claims Officer
257,2020-02-08T02:16:00,2020-02-08T02:28:00,7936.19,Health,Amend Assessment,Hugh Collins,Claims Officer
257,2020-02-12T19:25:00,2020-02-12T19:40:00,7936.19,Health,Finalize Assessment,Alyvia Berger,Claims Officer
257,2020-02-12T20:26:00,2020-02-12T20:33:00,7936.19,Health,Amend Assessment,Bailee Barr,Claims Officer
257,2020-02-16T11:30:00,2020-02-16T11:50:00,7936.19,Health,Finalize Assessment,Alyvia Berger,Claims Officer
257,2020-02-16T12:39:00,2020-02-16T12:48:00,7936.19,Health,Amend Assessment,Lexi Larsen,Claims Officer
257,2020-02-18T03:23:00,2020-02-18T03:47:00,7936.19,Health,Finalize Assessment,Karter Chapman,Claims Officer
258,2020-02-05T14:51:00,2020-02-05T15:27:00,5079.89,Property,Register Claim,Matilda Escobar,Claims Administrator
258,2020-02-06T06:36:00,2020-02-06T06:45:00,5079.89,Property,Analyze Claim,Korbin Miranda,Assessor
258,2020-02-06T06:49:00,2020-02-06T06:52:00,5079.89,Property,Assess Claim,Korbin Miranda,Assessor
258,2020-02-08T17:37:00,2020-02-08T18:09:00,5079.89,Property,Finalize Assessment,Alyvia Berger,Claims Officer
258,2020-02-09T21:45:00,2020-02-09T21:45:00,5079.89,Property,Approve Assessment,Emilee Dorsey,Operations Manager
258,2020-02-09T23:48:00,2020-02-10T04:38:00,5079.89,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
258,2020-02-14T16:37:00,2020-02-14T16:38:00,5079.89,Property,Approve Claim Settlement,Nathanial Oliver,Product Manager
258,2020-02-15T09:10:00,2020-02-15T09:10:00,5079.89,Property,Execute Claim Settlement,Mariam Tate,Claims Administrator
259,2020-02-05T15:13:00,2020-02-05T15:26:00,5253.04,Health,Register Claim,Roland Salazar,Claims Administrator
259,2020-02-06T05:28:00,2020-02-06T05:32:00,5253.04,Health,Analyze Claim,Sonny Todd,Assessor
